State, County, FIPS, Total,,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Airborne,Nonroad,,,,,,,,,,,,,,
TX,Shackelford,48417,0.024851600795229,,0.000216141527223555,0.0106190658252974,0.000670231601636739,0,0.011646900271055,0,0,0,0.00169926157001627,,,,,,,,,,,,,,
TX,Shelby,48419,0.0755609736527545,,0.0017348978703802,0.00821215513456884,0.00337813962740782,0,0.0544127699283117,0,0.000812721515914103,0.0020429251297534,0.00496736444641839,,,,,,,,,,,,,,
TX,Sherman,48421,0.0434534948848449,,0.000167897173814886,0.0160540155819931,0.00160526389729626,0,0.0194167956406356,0,0,0,0.0062095225911051,,,,,,,,,,,,,,
TX,Smith,48423,1.02456298022222,,0.0359249710254169,0.53918169967782,0.0322755107450462,0,0.330049258437114,0,0.0175453092345671,0.0441033771878842,0.0254828539143765,,,,,,,,,,,,,,
TX,Somervell,48425,0.0179456344648103,,0.000716133763674638,0.000689544713617798,0.000364493909175727,0,0.0148945525834059,0,0,0,0.00128090949493624,,,,,,,,,,,,,,
TX,Starr,48427,0.0811789110536822,,0.00261580904453435,0.0200599796732901,0.00104790229061176,0,0.0527888385432311,0,0.000180508391406573,0.00045373949550318,0.0040321336151052,,,,,,,,,,,,,,
TX,Stephens,48429,0.027729249807907,,0.000745551853493382,0.00214726253278268,0.00148421816304345,0,0.0149897963339965,0,0.001696246721145,0.00426382818274288,0.00240234602070307,,,,,,,,,,,,,,
TX,Sterling,48431,0.0258164996587326,,0.0000940336585089841,0.0164260249342422,0.000192343828680687,0,0.00865664826661826,0,0,0,0.000447448970682451,,,,,,,,,,,,,,
TX,Stonewall,48433,0.00883219742354122,,0.000139656796741062,0.0000353446277543274,0.0000252355666852846,0,0.00704776433111175,0,0.0000429429549656949,0.000107943448930216,0.00143330969735288,,,,,,,,,,,,,,
TX,Sutton,48435,0.0703121043041086,,0.000404243435154187,0.0331352785699098,0.000697985253996552,0,0.0352563917178399,0,0,0,0.000818205327208159,,,,,,,,,,,,,,
TX,Swisher,48437,0.0418803431841267,,0.000498842903719528,0.000607356186562926,0.00276448187303733,0,0.0259533345611359,0,0.00198611166716309,0.00499245752552322,0.00507775846698467,,,,,,,,,,,,,,
TX,Tarrant,48439,4.55432869619958,,0.329652857920342,0.585895052640285,0.216681301990145,0.583056028411317,1.83566054751858,0,0.226176590507591,0.568536627740547,0.208669689470769,,,,,,,,,,,,,,
TX,Taylor,48441,0.382555269384923,,0.0223377938528796,0.0154690881242558,0.027424583397601,0,0.249407645341528,0,0.0151013411684166,0.0379600125737541,0.0148548049264875,,,,,,,,,,,,,,
TX,Terrell,48443,0.0275709918048352,,0.0000542691178867715,0.0202765412812628,0.0000132139732570767,0,0.00607930745128144,0,0,0,0.00114765998114707,,,,,,,,,,,,,,
TX,Terry,48445,0.0513645781996202,,0.000950745268281336,0.0044291096131976,0.00371979165570782,0,0.029733716399638,0,0.00118093126155631,0.00296848909558146,0.00838179490565767,,,,,,,,,,,,,,
TX,Throckmorton,48447,0.00738300925310792,,0.00014892629574896,0.0000704836983620356,0.00021363343655022,0,0.00544378961509765,0,0,0,0.00150617620734906,,,,,,,,,,,,,,
TX,Titus,48449,7.25684982165356,,0.00318441855255799,0.0164188890413191,0.00454224392028749,7.14744838662937,0.0768780193864228,0,0.000914370571459417,0.00229844232722151,0.00516505122491684,,,,,,,,,,,,,,
TX,Tom Green,48451,0.375540909613679,,0.0145150889676122,0.015158831370598,0.016513993202218,0.0919424567952178,0.152919352432475,0,0.0195153436727318,0.0490554211888809,0.015920421983945,,,,,,,,,,,,,,
TX,Travis,48453,2.28142179184353,,0.172722512217033,0.243773762111686,0.125491581653735,0.38204126053944,1.09935011710094,0,0.0352010990325046,0.0884844673731656,0.134356991815027,,,,,,,,,,,,,,
TX,Trinity,48455,0.0285120895319731,,0.000748108377836617,0.000841054558296208,0.00076531952624362,0,0.0230747061042799,0,0,0,0.00308290096531675,,,,,,,,,,,,,,
TX,Tyler,48457,0.0398247853789486,,0.0010232454299309,0.00181371940102651,0.000986333183477179,0,0.0327911764062709,0,0,0,0.00321031095824313,,,,,,,,,,,,,,
TX,Upshur,48459,0.104366580973039,,0.00212520111065305,0.0341923188967264,0.00651403643288549,0,0.055763218870378,0,0.000708558756934004,0.00178109345734818,0.00328215344811358,,,,,,,,,,,,,,
TX,Upton,48461,0.0586897197123137,,0.000243811429221793,0.0477604430944067,0.000661802584197526,0,0.00864586154750382,0,0,0,0.00137780105698389,,,,,,,,,,,,,,
TX,Uvalde,48463,0.0621587607951818,,0.00233432197429813,0.0029469885816127,0.00192387695793805,0,0.0398230589515761,0,0.00296355444458258,0.00744943875117311,0.00471752113400112,,,,,,,,,,,,,,
TX,Val Verde,48465,0.0678895499810939,,0.00411622077620353,0.00132280580564044,0.00272096858841359,0,0.0441681570882716,0,0.00294567832257548,0.00740450730161954,0.00521121209836969,,,,,,,,,,,,,,
TX,Van Zandt,48467,0.148997906373874,,0.00270537898693292,0.00853182434453611,0.00319926376830454,0,0.128255342252321,0,0,0,0.00630609702177969,,,,,,,,,,,,,,
TX,Victoria,48469,0.448346754633398,,0.0120644104656156,0.201934616117682,0.00807709783757459,0.0348223682060655,0.16970622262317,0,0.00322159056135935,0.00809806409474792,0.0104223847271834,,,,,,,,,,,,,,
TX,Walker,48471,0.181053578186605,,0.00490168316462242,0.00540818814952453,0.00392515590673392,0,0.146209756595581,0,0.00410156780778241,0.0103100463478221,0.00619718021453853,,,,,,,,,,,,,,
TX,Waller,48473,0.175429290921868,,0.00255720998238892,0.0594592661937871,0.0031581962996569,0.0134996179564244,0.0893076905223467,0,0,0,0.00744730996726349,,,,,,,,,,,,,,
TX,Ward,48475,0.427994963409425,,0.000734281357867935,0.0318191762487767,0.00256279780665172,0.347295883255684,0.0431075721687593,0,0.000450901027139807,0.00113342391376731,0.000890927630778128,,,,,,,,,,,,,,
TX,Washington,48477,0.103064187890561,,0.00353427996045894,0.0107685497496049,0.00184702576929232,0,0.0775075918010321,0,0.00104319943635681,0.00262227709901347,0.00574126407480288,,,,,,,,,,,,,,
TX,Webb,48479,0.407319150747349,,0.0179644193123446,0.0147085109625289,0.0109334990783911,0.0859057177891382,0.214449371565936,0,0.0132347400594766,0.0332679638702875,0.0168549281092457,,,,,,,,,,,,,,
TX,Wharton,48481,0.156972084556126,,0.00399037973829082,0.0172200268161654,0.00395499731946995,0.000321584351597145,0.114520474082701,0,0.000959146304863897,0.00241098777610533,0.013594488166932,,,,,,,,,,,,,,
TX,Wheeler,48483,0.0607938035362247,,0.000593611036679606,0.0051114781389072,0.00214653638019099,0.000000748523313358713,0.0509160090395608,0,0,0,0.00202542041757279,,,,,,,,,,,,,,
TX,Wichita,48485,0.308585106268399,,0.0186964182328832,0.0408358090285733,0.0282830086730271,0,0.163442696093855,0,0.0118618630826802,0.0298169860544981,0.0156483251028817,,,,,,,,,,,,,,
TX,Wilbarger,48487,1.22962246896376,,0.00145880541713026,0.00502673749706387,0.00370354354752649,1.16671477524484,0.0421570478551484,0,0.00125974698962302,0.00316660519361778,0.00613520721881031,,,,,,,,,,,,,,
TX,Willacy,48489,0.040537428331705,,0.000924390610460977,0.00377895157014101,0.00106990788956947,0,0.0239271280198402,0,0,0,0.0108370502416933,,,,,,,,,,,,,,
TX,Williamson,48491,0.534825878354985,,0.0234023515005501,0.0351061008394697,0.0295665777359897,0,0.334990491802935,0,0.0145895339202084,0.0366734925115882,0.0604973300442437,,,,,,,,,,,,,,
TX,Wilson,48493,0.0530416381772191,,0.00128650018197982,0.00109490923605848,0.00619251746908712,0,0.0408256875478968,0,0,0,0.00364202374219686,,,,,,,,,,,,,,
TX,Winkler,48495,0.081542015048911,,0.000629932066052913,0.063583164612854,0.00233932997203597,0,0.00968603477516635,0,0.00110839040925516,0.00278614369738728,0.00140901951615936,,,,,,,,,,,,,,
TX,Wise,48497,0.311198017533669,,0.00358438172321672,0.156799727326436,0.00333130079170571,0,0.130191791277467,0,0.00267319894661481,0.00671957925840533,0.00789803820982395,,,,,,,,,,,,,,
TX,Wood,48499,0.100746806356203,,0.00241072973929262,0.0339966003021895,0.00292621143844498,0.00584746412395827,0.0486392396569194,0,0.00032207216224263,0.000809589141976456,0.00579489979117961,,,,,,,,,,,,,,
TX,Yoakum,48501,0.381472726428364,,0.000439340724898746,0.041052518310607,0.00100360984968693,0.315926558161614,0.01729746197616,0,0,0,0.00575323740539693,,,,,,,,,,,,,,
TX,Young,48503,0.25097496958191,,0.00171573692354482,0.00863857063460469,0.00372552128462701,0.189250165056955,0.0272990956823738,0,0.00464857487503404,0.0116850531342004,0.00401225199057043,,,,,,,,,,,,,,
TX,Zapata,48505,0.0325763709459715,,0.0000598714364548642,0.00909270745823891,0.000108172568032767,0,0.019463503150379,0,0,0,0.00385211633286593,,,,,,,,,,,,,,
TX,Zavala,48507,0.0250162382480968,,0.000891483943477224,0.0014703762037294,0.000218554440604704,0,0.0204755950112935,0,0,0,0.00196022864899193,,,,,,,,,,,,,,
UT,Beaver,49001,0.0625670392988059,,0.0115370719061511,0.0000412293395949868,0.00961079195912293,0,0.0361896555029428,0,0.00105555795698183,0.00265334059870361,0.00147939203530866,,,,,,,,,,,,,,
UT,Box Elder,49003,0.250247687373962,,0.0241862073445418,0.027385694351229,0.025717481845022,0.0000679343437465762,0.144639061277073,0,0.0020906901657054,0.00525533792291809,0.020905280123726,,,,,,,,,,,,,,
UT,Cache,49005,0.306462813874952,,0.0370185575257677,0.0158336325944948,0.0560073602179611,0.000160193163218021,0.123313468217589,0,0.0163385985100158,0.0410700839679747,0.0167209196779309,,,,,,,,,,,,,,
UT,Carbon,49007,0.551360443298725,,0.0133271661731953,0.0754654146925383,0.014869092899211,0.380043951399454,0.0521049093986099,0,0.00345532351775448,0.00868559346392091,0.00340899175404143,,,,,,,,,,,,,,
UT,Daggett,49009,0.0155890372857633,,0.000654917327418593,0.00891614958987967,0.000600649011054198,0.00000454460583054344,0.00411551861719319,0,0.000182507558604181,0.000458766295453319,0.000655984280329618,,,,,,,,,,,,,,
UT,Davis,49011,1.05613693059986,,0.00191978705943701,0.575066674444504,0.131156980713421,0.00108459902035272,0.313822184830276,0,0.00000550530541353179,0.0000138369748628675,0.0330673622515918,,,,,,,,,,,,,,
UT,Duchesne,49013,0.0913296599589142,,0.00825105581513225,0.0340884163562468,0.0110191130336883,0,0.0302035061277857,0,0.00106717961310164,0.00268255002341328,0.0040178389895462,,,,,,,,,,,,,,
UT,Emery,49015,4.029142549801,,0.0136826478914768,0,0.00618221695016022,3.948393927775,0.0555817014684366,0,0.000734080933910456,0.00184524268171316,0.00272273210029742,,,,,,,,,,,,,,
UT,Garfield,49017,0.0378006188043618,,0.00571308896395674,0.000173487058285192,0.00444708002618295,0,0.0205690119729936,0,0.000607043813231152,0.00152591255987673,0.00476499440983544,,,,,,,,,,,,,,
UT,Grand,49019,0.0890847563929109,,0.00117272533556375,0.0261332120717431,0.00604848329843637,0,0.043707320588657,0,0.00251156479530661,0.0063132846124291,0.00319816569077502,,,,,,,,,,,,,,
UT,Iron,49021,0.181248885482568,,0.0289979181715741,0.000176787083850399,0.0342057793441715,0,0.0932819110055875,0,0.00521826475138712,0.013117076045009,0.00625114908098873,,,,,,,,,,,,,,
UT,Juab,49023,0.20489266583932,,0.01173520799154,0.00190453993287114,0.00666554219146843,0,0.0590374207472998,0.120792946842411,0.000734478586960048,0.00184625158170319,0.00217627796506611,,,,,,,,,,,,,,
UT,Kane,49025,0.0384168120365865,,0.00727851754008245,0,0.00594814574996946,0,0.0196356020979701,0,0.000751501711899451,0.00188903690627839,0.00291400803038666,,,,,,,,,,,,,,
UT,Millard,49027,3.81544864509445,,0.018466800206102,0.00234491869198888,0.0103814943393228,3.71025734406834,0.0657822997064016,0,0.000590465630778158,0.00148424233529035,0.00614108011622468,,,,,,,,,,,,,,
UT,Morgan,49029,0.13224047599715,,0.00082628491709636,0,0.00710625689843501,0,0.0188953077187368,0.103246792495551,0,0,0.00216583396733094,,,,,,,,,,,,,,
UT,Piute,49031,0.0147965486512848,,0.00202622043853916,0,0.00163878852338549,0,0.00491241877150808,0,0,0,0.0062191209178521,,,,,,,,,,,,,,
UT,Rich,49033,0.0178369598747197,,0.00222358408834949,0,0.00231086488762475,0,0.00649637874706403,0,0,0,0.00680613215168141,,,,,,,,,,,,,,
UT,Salt Lake,49035,2.62615264144704,,0.0280278028331357,0.327956415218935,0.568641864417333,0.178499969063135,1.08034535659829,0,0.0948893652204196,0.238521945261254,0.109269922834538,,,,,,,,,,,,,,
UT,San Juan,49037,0.418865900765242,,0.00694951298997565,0.352424073763963,0.00551853098121259,0.0000533322859733517,0.0438566550074789,0,0.00195081151445346,0.00490372300139925,0.00320926122078612,,,,,,,,,,,,,,
UT,Sanpete,49039,0.0862628115291717,,0.0251163029125036,0.0000415798284751152,0.021932511730282,0.00057698833309418,0.0343862661749305,0,0.000182507558604181,0.000458766295453319,0.00356788869582878,,,,,,,,,,,,,,
UT,Sevier,49041,0.128725571034263,,0.0262069852278384,0.00673696148085759,0.0180489986673267,0.00747379646163898,0.0615992961483274,0,0.000705023666001846,0.00177220805743622,0.00618230132483633,,,,,,,,,,,,,,
UT,Summit,49043,0.180735856027229,,0.000853143573816311,0.0310681743792647,0.040585907207281,0.00012088651487293,0.100351530161899,0,0,0,0.00775621419009509,,,,,,,,,,,,,,
UT,Tooele,49045,0.259304734495724,,0.0470745605420841,0.0224111132292928,0.0274600858471726,0.0205330292068341,0.121144602189361,0,0.00365013301408579,0.00917528165907092,0.00785592880782312,,,,,,,,,,,,,,
UT,Uintah,49047,1.21217454069433,,0.00742030377602996,0.00261781688920735,0.0154778400205541,1.12919192665314,0.0433557741683624,0,0.00229716571231768,0.00577434616777224,0.00603936730695007,,,,,,,,,,,,,,
UT,Utah,49049,0.849908390312584,,0.0177565095041552,0.109744921893021,0.179237717388565,0.000371222105192541,0.452850830210694,0,0.0117979906736663,0.0296564337811024,0.0484927647561879,,,,,,,,,,,,,,
UT,Wasatch,49051,0.0766010212083423,,0.00452996787606916,0.00000830824370091054,0.0119682386271645,0.0000416588118824346,0.0393419774248482,0,0.00470737033585235,0.01183284813273,0.00417065175609474,,,,,,,,,,,,,,
UT,Washington,49053,0.228322464167489,,0.01333900841755,0.000440508184617353,0.0323755857635363,0.00153367440489484,0.143876410641332,0,0.00443953018589554,0.0111595799644103,0.0211581666052523,,,,,,,,,,,,,,
UT,Wayne,49055,0.0237566830035124,,0.0100733579225562,0,0.00466759440884421,0,0.00633813210637141,0,0.000420997517796879,0.00105825643951226,0.00119834460843141,,,,,,,,,,,,,,
UT,Weber,49057,0.45276909993942,,0.025851251097785,0.0216199678642417,0.120309501546353,0.0134387762417125,0.214623289906327,0,0.00981020639737244,0.024659763655611,0.0224563432300176,,,,,,,,,,,,,,
VT,Addison,50001,0.117432754013747,,0.00632729794719403,0.0079641729078163,0.0245269067905332,0,0.0566283228318736,0,0.00399316669281167,0.0100375637005293,0.0079553231429893,,,,,,,,,,,,,,
VT,Bennington,50003,0.126458428568578,,0.00892614835892712,0.0032023655414757,0.0245183774298477,0,0.0730870604640557,0,0.00329643833751276,0.00828620624287954,0.00514183219387925,,,,,,,,,,,,,,
VT,Caledonia,50005,0.104190596088532,,0.00492267067588985,0.00354098424640828,0.0257341252834334,0.0000591208394363962,0.0643488863881003,0,0.000227283292008154,0.000571320594338184,0.00478620476891757,,,,,,,,,,,,,,
VT,Chittenden,50007,0.647159160424801,,0.0945246205652684,0.0436861885776038,0.131156190632998,0.0729139959859425,0.214690057808458,0,0.019017943439199,0.0478051109012014,0.0233650525141294,,,,,,,,,,,,,,
VT,Essex,50009,0.0223463900737276,,0.000382413762857547,0.00100508377495513,0.00565660493280899,0,0.00913499895824061,0,0,0,0.00616728864486537,,,,,,,,,,,,,,
VT,Franklin,50011,0.15664394663697,,0.0130756156296269,0.0186060972206166,0.0429583437662142,0.00000342874497670828,0.0644934858299558,0,0.00252786882055576,0.00635426453703035,0.00862484208799398,,,,,,,,,,,,,,
VT,Grand Isle,50013,0.0241346764474428,,0.000461369614914234,0.0000274203427520693,0.00527764898646278,0,0.0105180923215924,0,0,0,0.00785014518172128,,,,,,,,,,,,,,
VT,Lamoille,50015,0.0782407429325,,0.0059376989474199,0.000645357352629063,0.0181054053866379,0,0.042050893782591,0,0.0020353891905312,0.00511632654929498,0.00434967172339593,,,,,,,,,,,,,,
VT,Orange,50017,0.0973434462154059,,0.00321817867831267,0.00156358290255991,0.0227639349019543,0.000242651842407995,0.0606541496318438,0,0.00102240888387178,0.00257001342452928,0.00530852594992615,,,,,,,,,,,,,,
VT,Orleans,50019,0.0781266068711804,,0.00400915190924766,0.00167908466884374,0.0198605858462709,0,0.043864792454302,0,0.000792454078250065,0.00199198010525862,0.00592855780900736,,,,,,,,,,,,,,
VT,Rutland,50021,0.192961636586242,,0.0141915173337263,0.00469796398595055,0.041701534605335,0.00000257683372468667,0.111385958791306,0,0.00348185092589818,0.00875227821325673,0.00874795589704429,,,,,,,,,,,,,,
VT,Washington,50023,0.19823500130733,,0.0147520194403871,0.00368313961037617,0.0448874117296072,0,0.106382688719471,0,0.00613900352643822,0.0154315235970571,0.00695921468399304,,,,,,,,,,,,,,
VT,Windham,50025,0.219964111031993,,0.0125964436906991,0.0156864722079401,0.0302255357525772,0,0.151740970976789,0,0,0,0.00971468840398805,,,,,,,,,,,,,,
VT,Windsor,50027,0.21505761967564,,0.0111156097130705,0.00291675388593442,0.0425186209273394,0,0.147211775745747,0,0.00104162758980745,0.00261832114905024,0.00763491066469121,,,,,,,,,,,,,,
VA,Accomack,51001,0.216958433944138,,0.00513184506841828,0.0766067503773875,0.0129330958635519,0.0243206814793452,0.0636389665091063,0,0.00241767356651304,0.00607726396476982,0.0258321571150461,,,,,,,,,,,,,,
VA,Albemarle,51003,0.342376403404902,,0.030777649854442,0.0488159322151896,0.0228827141446608,0.000243563645074697,0.178591650408459,0,0.0122963622529801,0.0309091778186877,0.0178593530654082,,,,,,,,,,,,,,
VA,Alleghany,51005,0.0864155745230043,,0.00118720724389829,0.032519607201021,0.00524893360080221,0,0.0401897650159381,0,0,0,0.00727006146134473,,,,,,,,,,,,,,
VA,Amelia,51007,0.0398070798215684,,0.000457244265034305,0.00564843036635596,0.00357259209379794,0.00175087001200673,0.0256230294814858,0,0,0,0.00275491360288769,,,,,,,,,,,,,,
VA,Amherst,51009,0.113593265763867,,0.00235805300771241,0.0493829079555416,0.00933583779182481,0,0.0479004798253433,0,0,0,0.00461598718344472,,,,,,,,,,,,,,
VA,Appomattox,51011,0.0555311520705724,,0.00074114234906726,0.0237524920928596,0.00421882759211766,0,0.0245260902022836,0,0,0,0.00229259983424429,,,,,,,,,,,,,,
VA,Arlington,51013,0.562050956220573,,0.0522766487740895,0.053625098827528,0.0505563329865526,0,0.225234905383351,0,0.0419484351969707,0.105445138205006,0.0329643968470752,,,,,,,,,,,,,,
VA,Augusta,51015,0.332560596646093,,0.00516863338852568,0.111751033044363,0.0202295963945248,0,0.174239065196969,0,0.00255803000907388,0.00643008248627578,0.0121841561263607,,,,,,,,,,,,,,
VA,Bath,51017,0.0199359987030161,,0.000714349762857528,0.00625111974721582,0.00173144089270176,0,0.00812058784285086,0,0.000579990823926068,0.00145791358555216,0.00108059604791194,,,,,,,,,,,,,,
VA,Bedford,51019,0.207844659381753,,0.00317787220878621,0.096618186252332,0.0180301682837703,0.00000713997677892954,0.0798351950528211,0,0,0,0.010176097607264,,,,,,,,,,,,,,
